'V1','V2','V3','V4','V5','V6','V7','V8','V9','V10','V11','V12','V13','V14','V15','V16','V17','V18','V19','V20','V21','V22','V23','V24','V25','V26','V27','V28','V29','V30','V31','V32','V33','V34','V35','V36','V37','V38','V39','V40','V41','V42','V43','V44','V45','V46','V47','V48',class
0.0,0.0,0.0,0.0865580448065173,0.0,0.0,0.0,1.0,0.0,0.6990740740740741,0.0,0.0,0.0,0.0,0.8665955176093918,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3839506172839506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287158746208291,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.13136456211812628,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9338313767342583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28765432098765426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.15274949083503053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670224119530417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.20468431771894094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08148148148148149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24469160768452983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21079429735234215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680896478121663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20493827160493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39838220424671383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06008146639511201,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6670224119530417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37714863498483314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.012219959266802444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10987654320987655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12932790224032586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7331910352187835,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.137037037037037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186046511627907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.012219959266802444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670224119530417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7123456790123457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717896865520728,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1670061099796334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.02716049382716046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.12321792260692462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04684317718940936,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336179295624334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164812942366026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18737270875763748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6024691358024692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.10386965376782076,0.0,0.0,0.0,1.0,0.0,0.7253086419753086,0.0,0.0,0.0,0.0,0.5336179295624334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06720977596741343,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040740740740740744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11608961303462322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400213447171825,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4518518518518518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10692464358452138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5336179295624334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191358024691358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016177957532862,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16395112016293278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723585912486661,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6432098765432099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03665987780040733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7331910352187835,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39753086419753086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44893832153690594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21384928716904275,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670224119530417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10987654320987655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14256825075834179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.12525458248472504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08148148148148149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345803842264914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.052953156822810585,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08148148148148149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1364562118126273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680896478121663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.35555555555555557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.039714867617107935,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6670224119530417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46543209876543207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17617107942973523,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02716049382716046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11223458038422648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05600814663951119,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36913580246913574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.1670061099796334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336179295624334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4925925925925925,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.11914460285132382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10987654320987655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.500505561172902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.012219959266802444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2740740740740741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44893832153690594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1181262729124236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336179295624334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0679012345679012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34681496461071787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15987780040733196,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8665955176093918,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4246913580246913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.11914460285132382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665955176093918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09506172839506172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44893832153690594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05906313645621181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26680896478121663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09775967413441954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7331910352187835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10987654320987655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6016177957532862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.15376782077393075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.671604938271605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.024439918533604884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.2606924643584521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23209876543209873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43882709807886755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1955193482688391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5617283950617284,0.0,0.0,0.0,0.0,0.0,1.0,0.15015015015015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.07433808553971485,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20493827160493827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.1181262729124236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336179295624334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12345679012345678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526794742163802,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18431771894093685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5336179295624334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777776,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12321792260692462,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08148148148148149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14969450101832993,0.0,0.0,0.0,1.0,0.0,0.8271604938271604,0.0,0.0,0.0,0.0,0.5336179295624334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08148148148148149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44893832153690594,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0875763747454175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.400213447171825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0679012345679012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34681496461071787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17006109979633402,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3419753086419753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10386965376782076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10987654320987655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09368635437881873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336179295624334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3419753086419753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.06619144602851323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09506172839506172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22403258655804478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.328395061728395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09877800407331974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670224119530417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46543209876543207,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.15580448065173116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5336179295624334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3419753086419753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.12830957230142567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400213447171825,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10692464358452138,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680896478121663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839506172839506,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09674134419551933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5336179295624334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.28765432098765426,0.0,0.0,0.0,0.0,0.0,1.0,0.044044044044044044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792719919110212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22097759674134418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29625884732052576,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12932790224032586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80042689434365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.191358024691358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.09572301425661914,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680896478121663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24469160768452983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010183299389002035,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9338313767342583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058645096056624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.09164969450101831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336179295624334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.24691358024691357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569261880687563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06720977596741343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8665955176093918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23209876543209873,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39838220424671383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004073319755600813,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054320987654320974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739130434782609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1334012219959267,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336179295624334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5753086419753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500505561172902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.1384928716904277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3839506172839506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29625884732052576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09368635437881873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997865528281751,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.054320987654320974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29625884732052576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
