median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,class
0.39525816388386026,0.28714086702252384,0.5294117647058824,0.045322752937585836,0.048106765983860954,0.020516270074833937,0.045551718467357345,0.5419766206163659,1.0
0.2692793019410229,0.27709962621205225,0.27450980392156865,0.07378300015260186,0.06812538795779019,0.03705260797668096,0.06939648084196678,0.5844845908607867,1.0
0.8969055797708051,0.21456255775782407,0.9215686274509803,0.02258507553792156,0.03941651148355059,0.012079934975756048,0.03798717316230883,0.1625929861849098,0.0
0.6082469763011287,0.06657839202217901,0.11764705882352942,0.04514471743221934,0.07945375543140906,0.12545194652316488,0.08271665844433482,0.6376195536663127,1.0
0.32989760866965495,0.19065943918014927,0.9999999999999999,0.07312172541838344,0.11173184357541899,0.03315675887777124,0.11560598585758922,0.16365568544102027,0.0
0.4820619296415272,0.2844857312312934,0.23529411764705882,0.10201434457500382,0.13997517070142768,0.05594327195268926,0.14109521460286137,0.12327311370882077,0.0
0.18701159995216515,0.21059709521247982,0.35294117647058826,0.11343405056208353,0.12833643699565486,0.06238964096527369,0.12761059036342706,0.8310308182784274,1.0
0.08495016515395812,0.16829423042440794,0.6274509803921569,0.05712396357902233,0.06719428926132837,0.04086437400151349,0.06643644137477389,0.2933049946865034,0.0
0.3901035459647589,0.14608074371387986,0.1568627450980392,0.0716211404445801,0.12725015518311605,0.023767482272485214,0.09110343693471469,0.022316684378321128,0.0
0.24165054989463963,0.1137984303664777,0.7058823529411764,0.0668650490869322,0.11374922408441962,0.09038930463297738,0.1151126459463904,0.15727948990435747,0.0
0.2927843596521251,0.20801092398725535,0.8627450980392156,0.044890380995981485,0.06455617628801986,0.02940104823565683,0.06216082881105081,0.1594048884165784,0.0
0.6028861736652633,0.39782899546213163,0.09803921568627451,0.05557251131797141,0.042830540037243944,0.019451217803189553,0.044729485282025985,0.22741764080765137,1.0
0.8350501647415888,0.11530875436200881,0.3137254901960784,0.03995625413296709,0.04205462445685909,0.0038958490989097223,0.008880118401578688,0.45908607863974504,1.0
0.16247561865724264,0.0944331802319968,0.27450980392156865,0.033470675008901773,0.045779019242706394,0.015807617926511395,0.0452228251932248,0.6822529224229541,1.0
0.2874235570162597,0.3022854857174384,0.27450980392156865,0.10562592196958136,0.09869646182495344,0.048179601446228876,0.10113468179575728,0.6227417640807653,1.0
1.0,0.3376781009917105,0.6274509803921569,0.09143394882750903,0.08038485412787089,0.03374534039631156,0.07860549251767801,0.20297555791710975,1.0
0.7076280097814031,0.30329236838112583,0.7843137254901961,0.0466198687623989,0.048106765983860954,0.019058830124162672,0.050485117579345505,0.18490967056323093,0.0
0.5387627267516423,0.13566709424697593,0.5686274509803921,0.04870542753954932,0.07153941651148354,0.02312284537122677,0.07169873376089458,0.02763018065887346,0.0
0.30866058284295733,0.24363112232934725,0.6470588235294117,0.04112620173966122,0.04531346989447548,0.032091706606126855,0.050814010853478045,0.5409139213602554,1.0
0.3789695712595,0.2163832223003821,0.35294117647058826,0.11185716465740882,0.12833643699565486,0.05319655819950111,0.12070383160664365,0.07120085015940525,0.0
0.8410295215277463,0.4170632129212011,0.5490196078431372,0.033674144157892064,0.028553693358162633,0.016340144062333587,0.03058707449432659,0.17534537725823585,0.0
0.5548451346592386,0.2586240189790486,0.9411764705882353,0.03718398697797447,0.04671011793916822,0.017741528630286725,0.04242723236309817,0.5398512221041445,1.0
0.12927987925822987,0.0954883380918884,0.37254901960784315,0.06096444376621395,0.0845747982619491,0.04829171221166512,0.08896563065285315,0.13283740701381497,0.0
0.4072168774561754,0.31591978041682184,0.45098039215686275,0.030774708784780506,0.03879577901924271,0.022310042321813953,0.03963163953297155,0.5207226354941548,1.0
0.12041393643737552,0.1372187969821106,0.49019607843137253,0.06111704562795666,0.08736809435133458,0.018974747050085485,0.08715671764512416,0.5664187035069075,1.0
0.2185578616170655,0.1397497965545303,0.9215686274509803,0.06465232209166286,0.0824022346368715,0.03794949410017097,0.08172997862193718,0.15621679064824656,0.0
1.0,0.6423704500627577,0.6666666666666666,0.03675161503637011,0.03165735567970205,0.017265057877182657,0.03371156059858576,0.5111583421891606,1.0
0.2367021166923023,0.2101005503372368,0.27450980392156865,0.2018159621547383,0.2535692116697703,0.1229574819922083,0.25752343364578195,0.605738575982997,1.0
0.269691671374551,0.14234976069295596,0.6078431372549019,0.06330433897960222,0.09543761638733705,0.07446957594102974,0.09768130241736557,0.16153028692879978,0.0
0.35010371091253234,0.28491331154053046,0.6078431372549019,0.057225698153517475,0.06424581005586592,0.038313854087838786,0.06742312119717152,0.16153028692879978,0.0
0.30804202869266517,0.20184549178632022,0.19607843137254904,0.0881275751564169,0.11607697082557418,0.060539813335575544,0.1110014800197336,0.15834218916046794,0.0
0.22907328217203227,0.21781768527330658,0.3333333333333333,0.09835189989317869,0.11980136561142148,0.06998514532357969,0.1192238118730472,0.14665249734325236,0.0
0.44886619024251445,0.17816305981986458,0.47058823529411764,0.044941248283229054,0.06812538795779019,0.038341881779197846,0.06791646110837034,0.14346439957492052,0.0
0.4030931831208943,0.38736707079902344,0.5098039215686274,0.042957424080573785,0.0446927374301676,0.022534263852686455,0.04851175793455024,0.577045696068013,1.0
0.43298996705168225,0.05510268823878292,0.47058823529411764,0.03573426929141869,0.08519553072625698,0.033352952717284674,0.07745436605821411,0.15834218916046794,0.0
0.4490723749592785,0.25249996551771703,0.27450980392156865,0.13711277277582787,0.22051520794537552,0.05969898259480366,0.21164282190429207,0.5706695005313493,1.0
0.19134147900421028,0.2002662032247831,0.5490196078431372,0.02896892008749173,0.03398510242085661,0.019086857815521736,0.03173820095379049,0.047821466524973655,0.0
0.533814293549305,0.455517854926139,0.23529411764705882,0.08474490055445343,0.08752327746741155,0.06269794557022337,0.09209011675711232,0.5154091392136024,1.0
0.4608249038148296,0.17503896497979338,0.3137254901960784,0.02317004934126863,0.035226567349472375,0.014770593346226072,0.0328893274132544,0.19978746014877835,0.0
0.4577321330633688,0.22222452104108908,0.9411764705882353,0.04262678671346457,0.042830540037243944,0.02057232545755206,0.04703173820095379,0.17534537725823585,0.0
0.6257726772260733,0.2936442255968883,0.411764705882353,0.03972735134035302,0.04298572315332092,0.021244990050169568,0.044236145370827165,0.5281615302869285,1.0
1.0,0.34722279692693897,0.5490196078431372,0.049010631263034746,0.08100558659217877,0.01914291319823986,0.07465877322808749,0.144527098831031,0.0
0.15340349111962426,0.1359084702279969,0.411764705882353,0.05437713006765349,0.06890130353817504,0.04030382017433224,0.06709422792303897,0.526036131774708,1.0
0.31835126453086793,0.22737617412173627,0.5490196078431372,0.05661529070654662,0.061297330850403474,0.03186748507525435,0.05772076961026147,0.14771519659936239,0.0
0.18206316674982784,0.10910194342147007,0.1764705882352941,0.05445343099852485,0.09186840471756673,0.03262423274194905,0.08995231047525078,0.22422954303931997,1.0
0.8076275974119694,0.5506130949917933,0.1568627450980392,0.09855536904216898,0.07588454376163874,0.05078617674262171,0.080414405525407,0.1700318809776835,0.0
0.3750520616409829,0.2634515385994676,0.5490196078431372,0.03855740373365889,0.048261949099937924,0.030353989741864963,0.05196513731294195,0.12964930924548357,0.0
0.8606170696203315,0.3189611177776859,0.9215686274509803,0.07024772368889567,0.07603972687771571,0.027326999075086185,0.07367209340568985,0.015940488841657885,0.0
0.17051682261104079,0.1084467800444132,0.6666666666666666,0.033674144157892064,0.053538175046554934,0.028588245186244008,0.048347311297483965,0.5759829968119021,1.0
0.44391775704017716,0.23768637673963122,0.6274509803921569,0.03720942062159825,0.040502793296089384,0.020404159309397686,0.04357835882256208,0.19553666312433604,0.0
0.4150518966932095,0.14348077957545413,0.29411764705882354,0.0752835851264052,0.1391992551210428,0.043498976989265394,0.13057062983061996,0.5069075451647187,1.0
0.32989760866965495,0.0865298409677108,0.9607843137254901,0.00999542194414772,0.03584729981378026,0.026486168334314303,0.039796086170037825,0.15834218916046794,0.0
0.26556797703926993,0.11207431621632806,0.7450980392156862,0.019253268223205656,0.033209186840471756,0.024664368395975224,0.0370004933399112,0.15727948990435747,0.0
0.44247446402282875,0.344112495000069,0.0784313725490196,0.23233633450328092,0.2121353196772191,0.10269346113960592,0.2126295017266897,0.659936238044633,1.0
0.24103199574434742,0.14994965586681563,0.47058823529411764,0.149905895518592,0.22703289882060831,0.11620280837467417,0.22381187304719619,0.14346439957492052,0.0
0.7958750685564183,0.41489772554861315,0.6078431372549019,0.04410193804364413,0.0361576660459342,0.01678858712407859,0.03782272652524256,0.5717321997874603,1.0
0.3674232271207129,0.19212148797947615,0.6078431372549019,0.03911694389338217,0.05012414649286158,0.022141876173659574,0.04949843775694787,0.5398512221041445,1.0
0.4915464266126737,0.3569536971903836,0.27450980392156865,0.20626684978890075,0.21337678460583487,0.12817063258499395,0.2215096201282684,0.5356004250797022,1.0
0.42804153384934496,0.18473538296023506,0.9999999999999999,0.03794699628668803,0.0473308504034761,0.04092042938423162,0.059036342706791645,0.5515409139213601,1.0
0.3032997802070919,0.23492089764279112,0.37254901960784315,0.14748969937433237,0.17799503414028553,0.07239552678045909,0.17464232856438086,0.6450584484590864,1.0
0.4492785596760426,0.23691397360036415,0.47058823529411764,0.14428506027773538,0.1897889509621353,0.09288376916393397,0.1838513402400921,0.14877789585547285,0.0
0.29546476097005786,0.15134274010013654,0.3137254901960784,0.10023398952133883,0.1306641837368094,0.055831161187253,0.12580167735569808,0.02125398512221066,0.0
0.27835142947864133,0.14687383622294864,0.47058823529411764,0.0891957881886159,0.15270018621973927,0.06603324084195185,0.14767308008551225,0.011689691817216019,0.0
0.2525783398831345,0.24712762582585074,0.3333333333333333,0.01197924614680299,0.017690875232774673,0.002382353765520334,0.006577865482650881,0.5642933049946866,1.0
0.5274225673296193,0.26013434297457966,0.37254901960784315,0.10913576478966376,0.1972377405338299,0.06687407158272372,0.19881598421312285,0.5143464399574924,1.0
0.2294856516055604,0.1214121184535386,0.39215686274509803,0.05656442341929905,0.09295468653010552,0.0303259620505059,0.0874856109192567,0.023379383634431594,0.0
0.29216580550183296,0.20057654377181006,0.6470588235294117,0.03446258711022941,0.04795158286778398,0.0291207713220662,0.04703173820095379,0.15302869287991472,0.0
0.24680516781374096,0.15390822195555925,0.8823529411764706,0.03748919070145989,0.05322780881440099,0.019198968580957987,0.057885216247327745,0.6397449521785337,1.0
0.13154791114263445,0.10632956786802943,0.45098039215686275,0.07948013632432982,0.10443823711980137,0.028364023655371506,0.07350764676862358,0.6950053134962806,1.0
0.4892783947282691,0.21791423566571494,0.5490196078431372,0.08787323872017905,0.10831781502172563,0.03710866335939909,0.09241901003124486,0.46865037194474013,1.0
0.2892792194671362,0.17870787989131187,0.7647058823529411,0.059769062515896025,0.08302296710117939,0.03999551556938255,0.08781450419338925,0.45696068012752455,1.0
0.12804277095764552,0.14185321581771287,0.3333333333333333,0.017676382318530953,0.023122284295468653,0.009893775049749153,0.018582469988488736,0.7385759829968119,1.0
0.6408241615498493,0.36312602584791936,0.39215686274509803,0.3280940027468335,0.32852265673494724,0.17256649569774934,0.342213451734912,0.5366631243358135,1.0
0.28185656966363026,0.1342188383608502,0.3137254901960784,0.06729742102853654,0.09124767225325885,0.033352952717284674,0.0886367373787206,0.4654622741764083,1.0
0.2707225949583713,0.22270727300313103,0.43137254901960786,0.06086270919171881,0.07371198013656115,0.06393116399002215,0.08008551225127446,0.02763018065887346,0.0
0.20783625634533465,0.17983889877381004,0.3137254901960784,0.21997558370212117,0.24487895716945995,0.05796126573054177,0.12432165762210164,0.5834218916046758,1.0
0.3210316658488006,0.16779768554916485,0.23529411764705882,0.06617834070908998,0.0685909373060211,0.027326999075086185,0.06840980101956914,0.12646121147715172,0.0
0.4956701209479549,0.11416394256630945,0.7058823529411764,0.07159570680095631,0.11095592799503413,0.037501051038425964,0.10869922710080579,0.4718384697130711,1.0
0.5360823254337096,0.5172411415014966,0.5294117647058824,0.000610407446970853,0.00031036623215394165,0.0007287199753356316,0.001315573096530176,0.1817215727948991,0.0
0.6995868058276049,0.40355995089722907,0.7647058823529411,0.03456432168472456,0.03708876474239603,0.015583396395638893,0.03749383325111001,0.15621679064824656,0.0
0.6113397470525895,0.4628832705755783,0.23529411764705882,0.06699221730505112,0.0644009931719429,0.031783402001177165,0.06627199473770762,0.12114771519659939,0.0
0.5371132490175299,0.21858319195597303,0.9999999999999999,0.03520016277531919,0.042675356921166974,0.02034810392667956,0.04489393191909225,0.5515409139213601,1.0
0.20103216069212085,0.09582626446531774,0.7450980392156862,0.0232209166285162,0.030726256983240222,0.01617197791417921,0.028613714849531326,0.37194473963868235,0.0
0.3470109401610715,0.20009379180976816,0.9999999999999999,0.04453430998524849,0.05881440099317194,0.027439109840522436,0.062325275448117085,0.6450584484590864,1.0
0.22680525028762766,0.14566695631784388,0.49019607843137253,0.017650948674907165,0.028553693358162633,0.01067855040780291,0.030093734583127776,0.022316684378321128,0.0
0.7517515391689107,0.5047792444242148,0.6274509803921569,0.050180578869728876,0.04189944134078212,0.022366097704532076,0.04703173820095379,0.18490967056323093,0.0
0.22556814198704334,0.16885973986565705,0.27450980392156865,0.11409532529630195,0.13314711359404097,0.05916645645898147,0.1322150962012827,0.6684378320935176,1.0
1.0,0.5284892622170729,0.8039215686274509,0.03881174016989674,0.03770949720670391,0.017685473247568598,0.03963163953297155,0.15727948990435747,0.0
1.0,0.7728238231196811,0.9999999999999999,0.074596876748563,0.05276225946617008,0.027242916001008997,0.05360960368360467,0.16896918172157305,0.0
0.16288798809077076,0.1685011241224259,0.9999999999999999,0.03481865812096241,0.048727498448168836,0.027551220605958687,0.04538727183029107,0.15302869287991472,0.0
0.5684533259656662,0.2552171694183528,0.45098039215686275,0.07650440002034692,0.08705772811918064,0.03803357717424816,0.08271665844433482,0.4718384697130711,1.0
0.11134180889975712,0.1339360836402257,0.5686274509803921,0.07561422249351442,0.09823091247672253,0.0382297710137616,0.0957079427725703,0.8746014877789587,1.0
0.14309425528142153,0.14586005710266065,0.35294117647058826,0.08652525560811841,0.11328367473618871,0.03974326634715099,0.1121526064791975,0.814027630180659,1.0
0.9905134411816858,0.7280451304119944,0.0784313725490196,0.1359682588127575,0.1021104903786468,0.052103478236497656,0.09110343693471469,0.11264612114771566,0.0
0.061857476876384015,0.1174121736251914,0.1568627450980392,0.017091408515183884,0.03739913097454997,0.016031839457383897,0.031573754316724226,0.5749202975557921,1.0
