BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,class
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.6818939210917905e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.0035587188612099647,0.005008347245409015,0.012244897959183675,0.06818181818181818,0.005161290322580645,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0,0.0,0.0,1.0
0.006993006993006994,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748743,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.014748980250959939,0.026986001011975035,0.00018865959030670357,0.003623188405797102,0.007839294463498285,0.105,0.00018867951583330625,0.0035777515937037373,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666665,0.007117437722419929,0.008347245409015025,0.020408163265306124,0.09090909090909091,0.007741935483870969,0.8074283407347598,0.007541478129713424,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.02097902097902098,0.05405405405405406,0.016129032258064516,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.16080402010050251,0.02112676056338028,0.2857142857142857,0.02631578947368421,1.0000000000000002,0.026798307475317345,0.0,0.0,0.028571428571428574,0.3076923076923077,0.02209356571250852,0.09557542025074492,0.0035440970997234187,0.01811594202898551,0.03135717785399314,0.03,0.003544044179924021,0.018975799873107952,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.028268551236749113,0.08333333333333333,0.03084223013048636,0.03171953255425709,0.05306122448979592,0.19318181818181818,0.01935483870967742,0.7763423496164715,0.01809954751131222,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0017667844522968193,0.16666666666666666,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0012903225806451613,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.07692307692307693,0.010765679015299226,0.016866250632484397,5.3771866761121045e-05,0.001811594202898551,0.004409603135717786,0.165,5.377186961683839e-05,0.0016314692286776035,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.005843071786310518,0.00816326530612245,0.06818181818181818,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.006459407409179536,0.04497666835329173,0.00022934696948928517,0.001811594202898551,0.006369426751592357,0.065,0.0002293071506549175,0.0026097465180216924,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.004744958481613286,0.007512520868113523,0.00816326530612245,0.09090909090909091,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.04054054054054054,0.012544802867383513,0.0,0.0,0.0,0.06030150753768843,0.0,0.0,0.0,1.0000000000000002,0.004231311706629055,0.0,0.0,0.009523809523809525,0.3076923076923077,0.02960561729207287,0.00747737111373475,2.9209409104806493e-05,0.001811594202898551,0.0053895149436550705,0.375,2.91563026366857e-05,0.0019940179461615153,1.0,0.0,0.0,0.00530035335689046,0.023333333333333334,0.009489916963226572,0.0025041736227045075,0.02448979591836735,0.022727272727272728,0.0167741935483871,0.8831247476786435,0.012066365007541479,1.0
0.006993006993006994,0.04054054054054054,0.005376344086021506,0.0,0.007017543859649123,0.006993006993006993,0.24623115577889446,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.009523809523809525,0.15384615384615385,0.012906852952786515,0.040479001517962555,0.00037143082927796093,0.005434782608695653,0.0102890739833415,0.07,0.00037138437948696377,0.004695610139279132,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.11,0.010676156583629894,0.01001669449081803,0.020408163265306124,0.09090909090909091,0.0064516129032258064,0.7569640694388373,0.006033182503770739,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011375734159499514,0.002811041772080733,1.5799634924872602e-06,0.0,0.0014698677119059284,1.0,1.5534095667086646e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011375734159499514,0.002811041772080733,1.5799634924872602e-06,0.0,0.0014698677119059284,1.0,1.5534095667086646e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968193,0.11,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.006993006993006994,0.02702702702702703,0.008960573476702509,0.0,0.007017543859649123,0.006993006993006993,0.14070351758793967,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.01904761904761905,0.0,0.015574348975466213,0.042165626581210994,0.00048629683058261245,0.005434782608695653,0.01224889759921607,0.065,0.000486336687423405,0.005901688872775613,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.07333333333333333,0.011862396204033215,0.012520868113522538,0.02448979591836735,0.10227272727272728,0.01032258064516129,0.7209325797335486,0.010558069381598794,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.0011862396204033216,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,1.0
0.006993006993006994,0.013513513513513514,0.0,0.0,0.007017543859649123,0.006993006993006993,0.4974874371859296,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.00846262341325811,0.0,0.0,0.0,0.15384615384615385,0.00978480603834974,0.03935458480913026,0.0002665491350854978,0.003623188405797102,0.007839294463498285,0.07,0.0002665889802559254,0.003465965739146198,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.6666666666666666,0.008303677342823251,0.007512520868113523,0.0163265306122449,0.09090909090909091,0.0,0.0,0.0,1.0
0.013986013986013988,0.08108108108108109,0.010752688172043012,0.0,0.010526315789473684,0.013986013986013988,0.18592964824120603,0.007042253521126761,0.42857142857142855,0.017543859649122806,1.0000000000000002,0.018335684062059238,0.016260162601626015,1.0,0.01904761904761905,0.07692307692307693,0.019761001925860357,0.0632484398718165,0.0013879315431293655,0.010869565217391306,0.021068103870651642,0.045,0.0013879117013323953,0.011229342276201698,1.0,0.013986013986013986,0.010526315789473684,0.019434628975265017,0.09999999999999999,0.017793594306049824,0.02337228714524207,0.0326530612244898,0.13636363636363635,0.01161290322580645,0.7569640694388373,0.012066365007541479,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.0,0.0,0.0,0.0,0.0009799118079372856,0.0,0.0,0.0001208495724946373,1.0,0.0,0.0,0.0017667844522968193,0.16666666666666666,0.002372479240806643,0.0,0.00816326530612245,0.0,0.0012903225806451613,0.0,0.0015082956259426848,1.0
0.013986013986013988,0.013513513513513514,0.005376344086021506,0.0,0.010526315789473684,0.013986013986013988,0.371859296482412,0.007042253521126761,0.42857142857142855,0.008771929824561403,0.6451612903225807,0.00846262341325811,0.016260162601626015,1.0,0.009523809523809525,0.07692307692307693,0.013636526752712354,0.03749929723955698,0.00033635298434391605,0.005434782608695653,0.009309162175404213,0.075,0.0003363729177142223,0.004592283754796218,1.0,0.013986013986013986,0.010526315789473684,0.007067137809187278,0.16666666666666666,0.009489916963226572,0.009181969949916527,0.02448979591836735,0.11363636363636365,0.0064516129032258064,0.7569640694388373,0.006033182503770739,1.0
0.0,0.013513513513513514,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.7692307692307693,0.03705785954377445,0.01967729240456513,0.0002519045995206789,0.007246376811594204,0.012738853503184714,0.145,0.00025189133589398956,0.006551255324934288,1.0,0.0,0.0,0.0017667844522968193,0.05666666666666667,0.013048635824436538,0.012520868113522538,0.04489795918367347,0.07954545454545454,0.0064516129032258064,0.7569640694388373,0.006033182503770739,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.979118351646041e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.010837450208734554,0.01967729240456513,7.365418045859728e-05,0.001811594202898551,0.004899559039686428,0.145,7.36077148532721e-05,0.0019154657240400012,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.002372479240806643,0.00667779632721202,0.00816326530612245,0.07954545454545454,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.012918814818359072,0.014055208860403665,4.480988896760087e-05,0.001811594202898551,0.004409603135717786,0.2,4.480989134736532e-05,0.0016314692286776035,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0035587188612099647,0.005008347245409015,0.012244897959183675,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.02097902097902098,0.02702702702702703,0.023297491039426525,0.04504504504504504,0.017543859649122806,0.02097902097902098,0.14070351758793967,0.014084507042253521,0.3571428571428571,0.017543859649122806,0.7311827956989249,0.014104372355430184,0.024390243902439025,1.0,0.009523809523809525,0.38461538461538464,0.02818215528893886,0.0996795412379828,0.004918293582071456,0.025362318840579715,0.042136207741303285,0.03,0.004918333674286818,0.02524487144626726,1.0,0.02097902097902098,0.017543859649122806,0.012367491166077736,0.05666666666666667,0.045077105575326216,0.04006677796327212,0.06122448979591837,0.1590909090909091,0.02838709677419355,0.9561970125151392,0.021116138763197588,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.06666666666666667,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.005161290322580645,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.040000478474622896,0.0035419126328217233,8.66988370247211e-06,0.001811594202898551,0.004409603135717786,0.8,8.722992182287115e-06,0.0012628780325689597,1.0,0.0,0.0,0.0017667844522968193,0.11,0.005931198102016607,0.00333889816360601,0.0163265306122449,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.013002547877366953,0.01967729240456513,8.841820906066312e-05,0.001811594202898551,0.0053895149436550705,0.145,8.84248522588009e-05,0.0022991631167104745,1.0,0.0,0.0,0.0,0.11,0.004744958481613286,0.005843071786310518,0.0163265306122449,0.07954545454545454,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.006993006993006994,0.013513513513513514,0.0035842293906810036,0.0,0.007017543859649123,0.006993006993006993,0.3316582914572864,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.009873060648801129,0.0,0.0,0.009523809523809525,0.3076923076923077,0.015179607411571908,0.029515938606847696,0.0002321417788604496,0.003623188405797102,0.008819206271435572,0.095,0.00023217498370114886,0.004024895011933895,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.010600706713780918,0.09666666666666665,0.010676156583629894,0.007512520868113523,0.02448979591836735,0.07954545454545454,0.007741935483870969,0.6728905934598304,0.004524886877828055,1.0
