northing,easting,resistivity,isns,class
0.8133909853249477,0.8062020460358056,0.27101501937984496,0.0,0.0
0.2635220125786164,0.2328005115089514,0.3201913759689922,1.0,1.0
0.45230607966457026,0.18126598465473145,0.2660489341085271,0.0,0.0
0.7626310272536688,0.49028132992327367,0.18756056201550386,1.0,1.0
0.11166142557651994,0.1925191815856777,0.32661094961240306,0.0,1.0
0.4261530398322852,0.03753196930946292,0.20421511627906974,0.0,0.0
0.5040880503144655,0.3558823529411764,0.4181807170542635,0.0,0.0
0.538888888888889,0.49040920716112535,0.4742611434108527,1.0,1.0
0.5584643605870022,0.09974424552429667,0.30589874031007747,0.0,0.0
0.07969077568134172,0.7241687979539643,0.12390988372093023,0.0,1.0
0.7588836477987422,0.8779411764705883,0.02949370155038759,0.0,0.0
0.8154874213836479,0.6258951406649617,0.038880813953488365,0.0,0.0
0.6588050314465409,0.5569053708439898,0.4454941860465116,0.0,0.0
0.42327044025157234,0.4783248081841432,0.5384568798449612,0.0,0.0
0.026126834381551365,0.9450127877237852,0.14952761627906974,0.0,1.0
0.813888888888889,0.7641304347826088,0.2224442829457364,0.0,0.0
0.5031184486373166,0.48145780051150894,0.2590843023255814,0.0,0.0
0.16213312368972746,0.3139386189258312,0.1994912790697674,0.0,1.0
0.3429769392033543,0.67730179028133,0.21729651162790697,0.0,1.0
0.08328092243186584,0.3530051150895141,0.34744428294573637,0.0,1.0
0.2160901467505241,0.11355498721227622,0.2709544573643411,0.0,1.0
0.9385482180293502,0.22896419437340154,0.3374515503875969,1.0,1.0
0.41713836477987426,0.6194373401534528,0.5954457364341085,1.0,1.0
0.5811320754716981,0.6236572890025577,0.47741036821705424,0.0,0.0
0.8949161425576521,0.7189258312020461,0.03664001937984496,0.0,0.0
0.7070230607966458,0.9423913043478261,0.02507267441860465,0.0,0.0
0.384853249475891,0.6186700767263428,0.6729651162790697,1.0,1.0
0.11137316561844865,0.16751918158567775,0.2588420542635659,0.0,1.0
0.05817610062893082,0.16400255754475704,0.28409641472868213,0.0,1.0
0.7177410901467506,0.07493606138107417,0.48782703488372087,0.0,0.0
0.26792452830188684,0.3633631713554987,0.4367732558139535,1.0,1.0
0.264937106918239,0.794757033248082,0.6542514534883721,0.0,1.0
0.017138364779874214,0.2329923273657289,0.17514534883720928,1.0,1.0
0.9480607966457024,0.7718670076726344,0.5865431201550387,0.0,0.0
0.13548218029350104,0.2755754475703325,0.20100532945736432,0.0,1.0
0.9264412997903565,0.2469309462915601,0.43453246124031003,0.0,0.0
0.71103249475891,0.5898976982097187,0.19918846899224807,0.0,0.0
0.6564203354297694,0.7537084398976983,0.2882146317829457,0.0,0.0
0.2943658280922432,0.10907928388746803,0.18665213178294573,0.0,1.0
0.15943396226415096,0.8214194373401534,0.16587936046511628,0.0,1.0
0.3485324947589099,0.2336317135549872,0.19743217054263565,0.0,1.0
0.8013102725366877,0.09066496163682865,0.3368459302325581,1.0,1.0
0.42447589098532496,0.2778772378516624,0.31431686046511625,0.0,0.0
0.3963836477987422,0.5239769820971868,0.6042272286821705,0.0,1.0
0.17169811320754716,0.3662404092071611,0.5110828488372092,1.0,1.0
0.34221698113207555,0.8608695652173914,0.1974927325581395,0.0,1.0
0.3704402515723271,0.6156010230179029,0.5528100775193798,0.0,1.0
0.7424790356394131,0.23126598465473147,0.312984496124031,0.0,0.0
0.9722222222222223,0.9834398976982098,0.1302688953488372,1.0,1.0
0.8999475890985326,0.4936061381074169,0.5815770348837209,1.0,1.0
0.49992138364779876,0.7668158567774936,0.14147286821705427,0.0,0.0
0.42295597484276737,0.5421994884910486,0.4076429263565891,0.0,0.0
0.10720649895178198,0.6549232736572891,0.18350290697674418,0.0,1.0
0.3156970649895179,0.7843350383631713,0.22474563953488372,0.0,1.0
0.5567348008385745,0.28107416879795394,0.5388808139534883,0.0,0.0
0.30982704402515726,0.10063938618925833,0.17623546511627905,1.0,1.0
0.5304769392033544,0.18740409207161127,0.4272044573643411,0.0,0.0
0.7520702306079665,0.4900255754475703,0.11585513565891473,1.0,1.0
0.4260744234800839,0.048976982097186705,0.16297238372093023,0.0,0.0
0.6633385744234802,0.16195652173913042,0.2811288759689922,0.0,0.0
0.1358752620545073,0.2570332480818414,0.20694040697674418,0.0,1.0
0.16483228511530398,0.20716112531969308,0.11706637596899223,0.0,1.0
0.6901729559748428,0.12058823529411765,0.5742490310077518,0.0,0.0
0.8088574423480085,0.34840153452685424,0.3898376937984496,1.0,1.0
0.9105083857442349,0.4938618925831202,0.4423449612403101,1.0,1.0
0.7907494758909853,0.626150895140665,0.11028343023255814,0.0,0.0
0.003930817610062893,0.4068414322250639,0.19119428294573643,0.0,1.0
0.29756289308176104,0.7365089514066496,0.23049903100775193,1.0,1.0
0.24038259958071279,0.45108695652173914,0.4677204457364341,0.0,1.0
0.9224842767295599,0.7602301790281331,0.2272286821705426,0.0,0.0
0.18875786163522013,0.40038363171355495,0.440406976744186,0.0,1.0
0.8120020964360588,0.9264705882352943,0.09623304263565892,0.0,0.0
0.765697064989518,0.29149616368286446,0.3470203488372093,0.0,0.0
0.8240303983228512,0.046035805626598474,0.37621124031007747,0.0,0.0
0.36857966457023067,0.7780051150895142,0.16539486434108525,0.0,1.0
0.8200209643605871,0.3106777493606138,0.4684471899224806,0.0,0.0
0.7954664570230608,0.28126598465473146,0.28912306201550386,0.0,0.0
0.05854297693920336,0.08363171355498722,0.19325339147286819,0.0,1.0
0.0710691823899371,0.6158567774936062,0.15782461240310075,1.0,1.0
0.10319706498951782,0.2346547314578005,0.2552688953488372,1.0,1.0
0.04038259958071279,0.2334398976982097,0.2209302325581395,1.0,1.0
0.6891247379454927,0.2414322250639386,0.2575096899224806,0.0,0.0
0.6290094339622642,0.9668797953964194,0.004905523255813953,0.0,0.0
0.3696540880503145,0.7413682864450128,0.20136870155038758,1.0,1.0
0.6056603773584907,0.7677749360613811,0.21796269379844962,0.0,0.0
0.0874475890985325,0.1782608695652174,0.17829457364341084,0.0,1.0
0.7962002096436059,0.1948849104859335,0.3018410852713178,0.0,0.0
0.8704664570230609,0.3404092071611253,0.416000484496124,0.0,0.0
0.8433176100628932,0.810997442455243,0.020712209302325577,0.0,0.0
0.6589622641509434,0.5437979539641944,0.45373062015503873,0.0,0.0
0.28917714884696016,0.8675191815856778,0.1532218992248062,1.0,1.0
0.6072851153039832,0.5445652173913044,0.3780281007751938,0.0,0.0
0.8731132075471699,0.2160485933503836,0.3650072674418604,0.0,0.0
0.628930817610063,0.9732097186700768,0.004905523255813953,0.0,0.0
0.2213574423480084,0.7361892583120205,0.20960513565891473,1.0,1.0
0.2941299790356395,0.2508312020460358,0.3592538759689922,0.0,1.0
0.1582809224318658,0.23695652173913043,0.13384205426356588,1.0,1.0
0.8949161425576521,0.7862531969309463,0.0599563953488372,0.0,0.0
0.926912997903564,0.20933503836317136,0.3035973837209302,0.0,0.0
0.8328616352201259,0.34769820971867005,0.3969840116279069,1.0,1.0
0.7424004192872118,0.2370843989769821,0.30020591085271314,0.0,0.0
0.16483228511530398,0.09156010230179028,0.047843992248062,0.0,1.0
0.628825995807128,0.97960358056266,0.0029069767441860456,0.0,0.0
0.8209119496855346,0.2688618925831202,0.2766472868217054,0.0,0.0
0.9996331236897276,0.4806265984654732,0.07879118217054264,0.0,0.0
0.7182389937106919,0.041751918158567776,0.4585755813953488,0.0,0.0
0.014937106918238996,0.4906649616368286,0.18574370155038758,1.0,1.0
0.11404612159329142,0.4872762148337596,0.20276162790697672,1.0,1.0
0.10605345911949686,0.928388746803069,0.3746366279069767,0.0,1.0
0.37416142557651993,0.320076726342711,0.505329457364341,0.0,1.0
0.47885220125786165,0.24060102301790282,0.39359253875968986,0.0,0.0
0.8124737945492663,0.22710997442455244,0.3098352713178294,1.0,1.0
0.6779874213836479,0.48861892583120203,0.3548328488372093,1.0,1.0
0.896619496855346,0.28785166240409205,0.4323522286821705,0.0,0.0
0.38545597484276733,0.05076726342710997,0.23667635658914726,0.0,1.0
0.13165618448637317,0.8198209718670078,0.18132267441860464,0.0,1.0
0.41831761006289314,0.6195012787723786,0.5950823643410853,1.0,1.0
0.7646750524109015,0.3618925831202046,0.4177567829457364,0.0,0.0
0.7368972746331237,0.6103580562659847,0.3092902131782946,0.0,0.0
0.6623427672955976,0.21476982097186698,0.2523619186046512,0.0,0.0
0.21512054507337525,0.7361253196930947,0.2761627906976744,1.0,1.0
0.9491090146750525,0.4615089514066496,0.1796269379844961,0.0,0.0
0.37036163522012583,0.606841432225064,0.5090237403100775,0.0,1.0
0.5816037735849057,0.5513427109974425,0.5482679263565892,0.0,0.0
0.28983228511530407,0.9510869565217392,0.18435077519379842,0.0,1.0
0.7421907756813418,0.25153452685421995,0.2722262596899225,0.0,0.0
0.8949161425576521,0.5476342710997443,0.1612766472868217,0.0,0.0
0.6067610062893083,0.6169437340153453,0.30595930232558133,0.0,0.0
0.18878406708595388,0.4106777493606138,0.4074006782945736,0.0,1.0
0.8965670859538786,0.08260869565217392,0.49018895348837205,0.0,0.0
0.7654612159329142,0.34974424552429667,0.5440891472868217,1.0,1.0
0.7677148846960168,0.15076726342710997,0.45730377906976744,0.0,0.0
0.8203354297693921,0.29571611253196933,0.3083212209302325,0.0,0.0
0.6327568134171908,0.6867007672634272,0.16872577519379844,0.0,0.0
0.5754454926624739,0.9917519181585678,0.04324127906976743,1.0,1.0
0.34258385744234804,0.7608695652173914,0.17453972868217055,0.0,1.0
0.8404350104821803,0.9588235294117647,0.08521075581395349,0.0,0.0
0.7659329140461216,0.274616368286445,0.31431686046511625,0.0,0.0
0.32292976939203355,0.07436061381074169,0.21093749999999997,0.0,1.0
0.2247379454926625,0.6148337595907929,0.47698643410852715,1.0,1.0
0.4013102725366877,0.12148337595907929,0.332485465116279,0.0,0.0
0.7068396226415095,0.9589514066496164,0.023013565891472867,0.0,0.0
0.2806603773584906,0.23209718670076726,0.31056201550387597,1.0,1.0
0.638888888888889,0.22826086956521738,0.4778948643410852,1.0,1.0
0.31553983228511534,0.8017263427109975,0.24170300387596896,0.0,1.0
0.5577306079664571,0.1774296675191816,0.48934108527131776,0.0,0.0
0.8161163522012579,0.5718030690537085,0.07703488372093023,0.0,0.0
0.6881551362683439,0.39584398976982094,0.6965843023255813,0.0,0.0
0.16137316561844864,0.754539641943734,0.19064922480620153,0.0,1.0
0.31401991614255764,0.5453964194373402,0.13602228682170542,0.0,1.0
0.16462264150943395,0.18612531969309465,0.0554142441860465,0.0,1.0
0.2641771488469602,0.6157928388746803,0.20015746124031006,1.0,1.0
0.34352725366876313,0.5918158567774936,0.4515503875968992,0.0,1.0
0.9491876310272537,0.43670076726342716,0.1294815891472868,0.0,0.0
0.11257861635220126,0.4154731457800512,0.5848473837209301,0.0,1.0
0.759538784067086,0.8226342710997443,0.018531976744186045,0.0,0.0
0.3214098532494759,0.2835677749360614,0.46808381782945735,0.0,1.0
0.18991090146750525,0.1744245524296675,0.18374515503875968,0.0,1.0
0.34855870020964363,0.22781329923273658,0.19603924418604649,0.0,1.0
0.7121331236897275,0.48746803069053707,0.40067829457364335,0.0,0.0
0.7647536687631028,0.35626598465473147,0.4520348837209302,0.0,0.0
0.2378930817610063,0.792838874680307,0.4920058139534883,0.0,1.0
0.7321540880503146,0.8328644501278772,0.06746608527131782,0.0,0.0
0.8967767295597485,0.09884910485933505,0.5379723837209301,0.0,0.0
0.8428459119496856,0.3426470588235294,0.4621487403100775,0.0,0.0
0.17788259958071279,0.23618925831202045,0.14904312015503876,1.0,1.0
0.9519916142557652,0.18535805626598464,0.32521802325581395,0.0,0.0
0.16192348008385743,0.3900255754475703,0.39159399224806196,0.0,1.0
0.7664570230607968,0.23804347826086958,0.2756177325581395,0.0,0.0
0.10694444444444445,0.8667519181585678,0.25987160852713176,0.0,1.0
0.24030398322851154,0.4712915601023018,0.5119912790697675,0.0,1.0
0.5042976939203355,0.32634271099744244,0.4490067829457364,0.0,0.0
0.41111111111111115,0.740153452685422,0.22898498062015504,1.0,1.0
0.6833857442348009,0.7792838874680308,0.04693556201550387,0.0,0.0
0.5415618448637317,0.49040920716112535,0.4490673449612403,1.0,1.0
0.3436582809224319,0.570460358056266,0.39559108527131776,0.0,1.0
0.87395178197065,0.14034526854219948,0.615188953488372,0.0,0.0
0.42471174004192874,0.10306905370843991,0.1850169573643411,1.0,1.0
0.9993710691823899,0.780306905370844,0.04275678294573643,0.0,0.0
0.732101677148847,0.8744245524296675,0.024769864341085274,0.0,0.0
0.8738731656184487,0.22659846547314577,0.3872940891472868,1.0,1.0
0.7881289308176102,0.22615089514066497,0.31813226744186046,1.0,1.0
0.29088050314465413,0.7787723785166241,0.17932412790697674,0.0,1.0
0.4760744234800839,0.5503196930946292,0.669876453488372,0.0,0.0
0.49955450733752627,0.8316496163682865,0.10562015503875967,0.0,0.0
0.2656446540880504,0.36342710997442457,0.4324127906976744,1.0,1.0
0.6632861635220126,0.16470588235294117,0.2683502906976744,0.0,0.0
0.555607966457023,0.39763427109974425,0.4150920542635659,0.0,0.0
0.890461215932914,0.9893222506393862,0.07449127906976744,1.0,1.0
0.26719077568134175,0.34507672634271097,0.47208091085271314,0.0,1.0
0.7132861635220127,0.3785805626598465,0.3846899224806201,0.0,0.0
0.6854035639412999,0.6168158567774936,0.24612403100775193,0.0,0.0
0.09397274633123691,0.6152813299232738,0.15134447674418602,1.0,1.0
0.6618186582809225,0.24251918158567776,0.3473837209302325,0.0,0.0
0.3490041928721175,0.617838874680307,0.2743459302325581,1.0,1.0
0.2161425576519916,0.5191815856777494,0.4231468023255814,0.0,1.0
0.4352463312368973,0.23491048593350383,0.31159156976744184,1.0,1.0
0.1644916142557652,0.21924552429667518,0.12609011627906977,0.0,1.0
0.29132599580712787,0.6790281329923274,0.19591812015503876,0.0,1.0
0.004926624737945493,0.2665601023017903,0.17817344961240308,0.0,1.0
0.8949161425576521,0.4374680306905371,0.3021438953488372,0.0,0.0
0.41354821802935016,0.6193734015345269,0.5659520348837209,1.0,1.0
0.6866090146750525,0.5193094629156011,0.4989704457364341,0.0,0.0
0.42327044025157234,0.6424552429667519,0.33593749999999994,0.0,0.0
0.3133123689727464,0.49622762148337596,0.11991279069767441,0.0,1.0
0.26755765199161424,0.14258312020460356,0.4556080426356589,0.0,1.0
0.718553459119497,0.020652173913043477,0.4023740310077519,0.0,0.0
0.026388888888888892,0.5778132992327366,0.1665455426356589,0.0,1.0
0.9992400419287213,0.9637468030690538,0.33872335271317827,0.0,0.0
0.9764675052410903,0.5743606138107418,0.21305717054263565,0.0,0.0
0.7611111111111112,0.6874680306905371,0.021257267441860465,0.0,0.0
0.2404874213836478,0.10134271099744246,0.282703488372093,0.0,1.0
0.04984276729559749,0.8739130434782609,0.20221656976744184,1.0,1.0
0.7665880503144654,0.22960358056265986,0.2793725775193798,0.0,0.0
0.899685534591195,0.01336317135549872,0.4281734496124031,0.0,0.0
0.2388364779874214,0.6836317135549872,0.3013565891472868,0.0,1.0
0.47699161425576525,0.4470588235294118,0.36997335271317827,0.0,0.0
0.8174266247379456,0.4575447570332481,0.1013202519379845,0.0,0.0
0.2653301886792453,0.6566496163682864,0.22644137596899225,0.0,1.0
0.8579926624737946,0.34693094629156007,0.49024951550387597,1.0,1.0
0.9269392033542978,0.22768542199488492,0.4528827519379845,1.0,1.0
0.5856918238993711,0.9918797953964195,0.045300387596899215,1.0,1.0
0.11231656184486374,0.32557544757033247,0.5250726744186046,0.0,1.0
0.026467505241090147,0.5667519181585678,0.1690891472868217,0.0,1.0
0.2160901467505241,0.1079923273657289,0.27192344961240306,0.0,1.0
0.9826519916142558,0.23375959079283884,0.3542877906976744,1.0,1.0
0.5057127882599581,0.14168797953964193,0.2717417635658914,0.0,0.0
0.6298218029350106,0.48925831202046033,0.5708575581395349,1.0,1.0
0.8142295597484278,0.734079283887468,0.1595203488372093,0.0,0.0
0.8684486373165619,0.6506393861892584,0.037790697674418595,0.0,0.0
0.5034591194968554,0.43714833759590793,0.24866763565891475,0.0,0.0
0.739412997903564,0.22429667519181584,0.3441739341085271,1.0,1.0
0.4011792452830189,0.1975703324808184,0.27894864341085274,0.0,0.0
0.6904612159329141,0.08957800511508952,0.5510537790697674,0.0,0.0
0.7960953878406709,0.20607416879795398,0.30274951550387597,0.0,0.0
0.7860849056603775,0.9124040920716113,0.031249999999999997,0.0,0.0
0.18653039832285115,0.7270460358056267,0.2596899224806202,0.0,1.0
0.2673218029350105,0.02231457800511509,0.1784156976744186,0.0,1.0
0.21611635220125786,0.09686700767263427,0.2497577519379845,0.0,1.0
0.7943134171907758,0.49104859335038364,0.20409399224806202,1.0,1.0
0.3740828092243187,0.3925191815856777,0.4149709302325581,0.0,1.0
0.9551362683438155,0.06656010230179028,0.20373062015503876,0.0,0.0
0.027410901467505244,0.4283887468030691,0.1660610465116279,0.0,1.0
0.6612159329140461,0.2731457800511509,0.49594234496124023,0.0,0.0
0.8495545073375262,0.04942455242966753,0.34429505813953487,0.0,0.0
0.47866876310272544,0.2612531969309463,0.4170906007751938,0.0,0.0
0.7925314465408806,0.515537084398977,0.08157703488372092,0.0,0.0
0.0051624737945492665,0.24296675191815856,0.20282218992248063,0.0,1.0
0.39462788259958076,0.8308184143222508,0.15988372093023254,0.0,1.0
0.8459119496855346,0.2561381074168798,0.30589874031007747,0.0,0.0
0.7956236897274633,0.2617647058823529,0.3019016472868217,0.0,0.0
0.7658542976939204,0.2802429667519182,0.3283066860465116,0.0,0.0
0.37479035639413,0.8643222506393863,0.1690891472868217,1.0,1.0
0.11223794549266249,0.2938618925831202,0.6298449612403101,0.0,1.0
0.6076519916142559,0.4962915601023018,0.6548570736434107,0.0,0.0
0.39772012578616356,0.10242966751918159,0.30299176356589147,1.0,1.0
0.7076257861635221,0.8927109974424554,0.03161337209302325,0.0,0.0
0.09169287211740042,0.6153452685421995,0.15182897286821706,1.0,1.0
0.057416142557652,0.34833759590792834,0.2976623062015504,0.0,1.0
0.31580188679245286,0.23369565217391303,0.2871245155038759,1.0,1.0
0.7157232704402516,0.21361892583120204,0.25811531007751937,0.0,0.0
0.7890461215932915,0.7302429667519181,0.2466690891472868,0.0,0.0
0.4011268343815514,0.22097186700767263,0.30511143410852715,0.0,0.0
0.8180817610062894,0.4916240409207161,0.14534883720930233,1.0,1.0
0.09156184486373166,0.23439897698209716,0.3963783914728682,1.0,1.0
0.9664046121593292,0.23203324808184142,0.3295179263565891,1.0,1.0
0.8235062893081762,0.1409846547314578,0.8325460271317829,0.0,0.0
0.8131289308176102,0.8302429667519182,0.08296996124031007,0.0,0.0
0.08204926624737946,0.48056265984654734,0.32515746124031003,0.0,1.0
0.9118448637316562,0.22608695652173913,0.2836119186046511,1.0,1.0
0.24106394129979036,0.28069053708439895,0.6029554263565892,0.0,1.0
0.11268343815513628,0.4578005115089514,0.27337693798449614,0.0,1.0
0.7078878406708596,0.8705882352941177,0.03670058139534883,0.0,0.0
0.07940251572327045,0.8628516624040921,0.1683018410852713,0.0,1.0
0.3780398322851154,0.21054987212276213,0.22807655038759686,0.0,1.0
0.3702568134171908,0.7234015345268543,0.23831153100775193,0.0,1.0
0.16147798742138364,0.3464194373401534,0.4000726744186046,0.0,1.0
0.5798218029350105,0.840537084398977,0.10864825581395347,0.0,0.0
0.6047431865828092,0.8945012787723786,0.14680232558139533,0.0,0.0
0.45060272536687634,0.6139386189258312,0.40158672480620156,0.0,0.0
